rule,normalized_support
cacp=0.5 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
comcp=0.5,0.8333333333333334
comcp=0.5 & agecp=37.5,0.8333333333333334
comcp=0.5 & thalachcp=110.0,0.8333333333333334
comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.8333333333333334
comcp=0.5 & thalcp=1.5,0.8333333333333334
comcp=0.5 & thalcp=1.5 & agecp=37.5,0.8333333333333334
comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.8333333333333334
comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.8333333333333334
thalcp=1.5,1.0
thalcp=1.5 & agecp=37.5,1.0
thalcp=1.5 & thalachcp=110.0,1.0
thalcp=1.5 & thalachcp=110.0 & agecp=37.5,1.0
cholcp=272.5,0.6666666666666666
cholcp=272.5 & agecp=37.5,0.6666666666666666
cholcp=272.5 & thalachcp=110.0,0.6666666666666666
cholcp=272.5 & thalachcp=110.0 & agecp=37.5,0.6666666666666666
cholcp=272.5 & comcp=0.5,0.5
cholcp=272.5 & comcp=0.5 & agecp=37.5,0.5
cholcp=272.5 & comcp=0.5 & thalachcp=110.0,0.5
cholcp=272.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.5
cholcp=272.5 & comcp=0.5 & thalcp=1.5,0.5
cholcp=272.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.5
cholcp=272.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.5
cholcp=272.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.5
cholcp=272.5 & thalcp=1.5,0.6666666666666666
cholcp=272.5 & thalcp=1.5 & agecp=37.5,0.6666666666666666
cholcp=272.5 & thalcp=1.5 & thalachcp=110.0,0.6666666666666666
cholcp=272.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.6666666666666666
cholcp=272.5 & cholcp=231.5,0.6666666666666666
cholcp=272.5 & cholcp=231.5 & agecp=37.5,0.6666666666666666
cholcp=272.5 & cholcp=231.5 & thalachcp=110.0,0.6666666666666666
cholcp=272.5 & cholcp=231.5 & thalachcp=110.0 & agecp=37.5,0.6666666666666666
cholcp=272.5 & cholcp=231.5 & comcp=0.5,0.5
cholcp=272.5 & cholcp=231.5 & comcp=0.5 & agecp=37.5,0.5
cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0,0.5
cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.5
cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5,0.5
cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.5
cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.5
cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.5
cholcp=272.5 & cholcp=231.5 & thalcp=1.5,0.6666666666666666
cholcp=272.5 & cholcp=231.5 & thalcp=1.5 & agecp=37.5,0.6666666666666666
cholcp=272.5 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0,0.6666666666666666
cholcp=272.5 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.6666666666666666
thalachcp=160.5,0.5
thalachcp=160.5 & agecp=37.5,0.5
thalachcp=160.5 & thalachcp=110.0,0.5
thalachcp=160.5 & thalachcp=110.0 & agecp=37.5,0.5
thalachcp=160.5 & comcp=0.5,0.5
thalachcp=160.5 & comcp=0.5 & agecp=37.5,0.5
thalachcp=160.5 & comcp=0.5 & thalachcp=110.0,0.5
thalachcp=160.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.5
thalachcp=160.5 & comcp=0.5 & thalcp=1.5,0.5
thalachcp=160.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.5
thalachcp=160.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.5
thalachcp=160.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.5
thalachcp=160.5 & thalcp=1.5,0.5
thalachcp=160.5 & thalcp=1.5 & agecp=37.5,0.5
thalachcp=160.5 & thalcp=1.5 & thalachcp=110.0,0.5
thalachcp=160.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.5
thalachcp=160.5 & cholcp=231.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & agecp=37.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & thalachcp=110.0,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & comcp=0.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & comcp=0.5 & agecp=37.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & thalcp=1.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
thalachcp=160.5 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55,0.3333333333333333
oldpeakcp=0.55 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & comcp=0.5,0.3333333333333333
oldpeakcp=0.55 & comcp=0.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & comcp=0.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & comcp=0.5 & thalcp=1.5,0.3333333333333333
oldpeakcp=0.55 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & thalcp=1.5,0.3333333333333333
oldpeakcp=0.55 & thalcp=1.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & comcp=0.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & comcp=0.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & comcp=0.5 & thalcp=1.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & thalcp=1.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & comcp=0.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & comcp=0.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & comcp=0.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & comcp=0.5 & thalcp=1.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & thalcp=1.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & thalcp=1.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & comcp=0.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalcp=1.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & thalcp=1.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
oldpeakcp=0.55 & trestbpscp=129.0 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
cholcp=231.5,0.8333333333333334
cholcp=231.5 & agecp=37.5,0.8333333333333334
cholcp=231.5 & thalachcp=110.0,0.8333333333333334
cholcp=231.5 & thalachcp=110.0 & agecp=37.5,0.8333333333333334
cholcp=231.5 & comcp=0.5,0.6666666666666666
cholcp=231.5 & comcp=0.5 & agecp=37.5,0.6666666666666666
cholcp=231.5 & comcp=0.5 & thalachcp=110.0,0.6666666666666666
cholcp=231.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.6666666666666666
cholcp=231.5 & comcp=0.5 & thalcp=1.5,0.6666666666666666
cholcp=231.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.6666666666666666
cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.6666666666666666
cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.6666666666666666
cholcp=231.5 & thalcp=1.5,0.8333333333333334
cholcp=231.5 & thalcp=1.5 & agecp=37.5,0.8333333333333334
cholcp=231.5 & thalcp=1.5 & thalachcp=110.0,0.8333333333333334
cholcp=231.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.8333333333333334
trestbpscp=129.0,0.5
trestbpscp=129.0 & agecp=37.5,0.5
trestbpscp=129.0 & thalachcp=110.0,0.5
trestbpscp=129.0 & thalachcp=110.0 & agecp=37.5,0.5
trestbpscp=129.0 & comcp=0.5,0.5
trestbpscp=129.0 & comcp=0.5 & agecp=37.5,0.5
trestbpscp=129.0 & comcp=0.5 & thalachcp=110.0,0.5
trestbpscp=129.0 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.5
trestbpscp=129.0 & comcp=0.5 & thalcp=1.5,0.5
trestbpscp=129.0 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.5
trestbpscp=129.0 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.5
trestbpscp=129.0 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.5
trestbpscp=129.0 & thalcp=1.5,0.5
trestbpscp=129.0 & thalcp=1.5 & agecp=37.5,0.5
trestbpscp=129.0 & thalcp=1.5 & thalachcp=110.0,0.5
trestbpscp=129.0 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.5
trestbpscp=129.0 & cholcp=272.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & thalachcp=110.0,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & comcp=0.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & comcp=0.5 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & comcp=0.5 & thalachcp=110.0,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & comcp=0.5 & thalcp=1.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & thalcp=1.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & thalachcp=110.0,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & comcp=0.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & comcp=0.5 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & thalcp=1.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & thalcp=1.5 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0,0.3333333333333333
trestbpscp=129.0 & cholcp=272.5 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.3333333333333333
trestbpscp=129.0 & cholcp=231.5,0.5
trestbpscp=129.0 & cholcp=231.5 & agecp=37.5,0.5
trestbpscp=129.0 & cholcp=231.5 & thalachcp=110.0,0.5
trestbpscp=129.0 & cholcp=231.5 & thalachcp=110.0 & agecp=37.5,0.5
trestbpscp=129.0 & cholcp=231.5 & comcp=0.5,0.5
trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & agecp=37.5,0.5
trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0,0.5
trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalachcp=110.0 & agecp=37.5,0.5
trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalcp=1.5,0.5
trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & agecp=37.5,0.5
trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0,0.5
trestbpscp=129.0 & cholcp=231.5 & comcp=0.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.5
trestbpscp=129.0 & cholcp=231.5 & thalcp=1.5,0.5
trestbpscp=129.0 & cholcp=231.5 & thalcp=1.5 & agecp=37.5,0.5
trestbpscp=129.0 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0,0.5
trestbpscp=129.0 & cholcp=231.5 & thalcp=1.5 & thalachcp=110.0 & agecp=37.5,0.5
