rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
Insulincp >= 131.0 & BMIcp >= 26.35,0.1666666666666666,0.1571072319201995,0.4846153846153846,0.0761365816228659,0.0807692307692307,0.007360672975814935
Insulincp >= 131.0 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.1666666666666666,0.1521197007481296,0.4841269841269841,0.0736452519494913,0.0806878306878306,0.007127000817852553
BMIcp >= 34.05 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.1496259351620947,0.4444444444444444,0.0665004156275976,0.074074074074074,0.007010164738871363
Insulincp >= 131.0 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.1666666666666666,0.1496259351620947,0.4724409448818897,0.0706894181868164,0.0787401574803149,0.007010164738871363
BMIcp >= 26.35 & Glucosecp >= 116.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1471321695760598,0.3734177215189873,0.0549417595252375,0.0622362869198312,0.006893328659890174
Insulincp >= 131.0 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.1446384039900249,0.4715447154471545,0.0682034750522068,0.078590785907859,0.006776492580908986
BMIcp >= 30.25 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.1666666666666666,0.1446384039900249,0.3694267515923566,0.0534332957415378,0.0615711252653927,0.006776492580908986
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 99.5,0.1666666666666666,0.14214463840399,0.4634146341463415,0.065871905601849,0.0772357723577235,0.006659656501927797
BloodPressurecp >= 69.0 & Glucosecp >= 128.5,0.1666666666666666,0.14214463840399,0.3774834437086092,0.0536572476094531,0.0629139072847681,0.006659656501927797
BMIcp >= 34.05 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1371571072319202,0.4198473282442748,0.0575850450210351,0.0699745547073791,0.0064259843439654196
DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 116.5,0.3333333333333333,0.1346633416458852,0.4186046511627907,0.0563707011540915,0.1395348837209302,0.006309148264984226
SkinThicknesscp >= 13.5 & Glucosecp >= 116.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1321695760598503,0.4045801526717557,0.0534731872608555,0.0674300254452926,0.006192312186003037
SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.1666666666666666,0.1271820448877805,0.3642857142857142,0.0463306020662629,0.0607142857142856,0.0059586400280406595
BMIcp >= 30.25 & Insulincp >= 131.0,0.1666666666666666,0.1246882793017456,0.4504504504504504,0.0561658915773629,0.075075075075075,0.00584180394905947
BloodPressurecp >= 69.0 & Glucosecp >= 116.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1246882793017456,0.4098360655737705,0.0511017538121908,0.0683060109289617,0.00584180394905947
DiabetesPedigreeFunctioncp >= 0.4545 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.1221945137157107,0.4083333333333333,0.0498960931005818,0.0680555555555555,0.005724967870078282
Insulincp >= 131.0 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1221945137157107,0.4803921568627451,0.0587012860006845,0.0800653594771241,0.005724967870078282
BMIcp >= 30.25 & Insulincp >= 131.0 & Glucosecp >= 99.5,0.1666666666666666,0.1197007481296758,0.4485981308411215,0.0536975318712564,0.0747663551401868,0.005608131791097093
BMIcp >= 30.25 & Insulincp >= 131.0 & SkinThicknesscp >= 13.5,0.1666666666666666,0.1197007481296758,0.4403669724770642,0.0527122560571049,0.073394495412844,0.005608131791097093
Agecp >= 40.5 & Glucosecp >= 99.5,0.1666666666666666,0.1197007481296758,0.375,0.0448877805486284,0.0624999999999999,0.005608131791097093
Agecp >= 44.5,0.1666666666666666,0.1172069825436409,0.4519230769230769,0.0529685401879915,0.0753205128205127,0.005491295712115904
BMIcp >= 30.25 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.1666666666666666,0.1172069825436409,0.373015873015873,0.0437200649170724,0.0621693121693121,0.005491295712115904
Insulincp >= 131.0 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1147132169576059,0.4646464646464646,0.0533010907075745,0.0774410774410774,0.00537445963313471
Insulincp >= 131.0 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.1666666666666666,0.1147132169576059,0.4693877551020408,0.053844979388264,0.0782312925170067,0.00537445963313471
BMIcp >= 30.25 & Insulincp >= 131.0 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.1147132169576059,0.4380952380952381,0.0502553140957131,0.0730158730158729,0.00537445963313471
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 116.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1097256857855361,0.3666666666666666,0.0402327514546965,0.061111111111111,0.005140787475172333
BMIcp >= 34.05 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1072319201995012,0.3981481481481481,0.0426941904498014,0.066358024691358,0.005023951396191144
Insulincp >= 131.0 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.1666666666666666,0.1072319201995012,0.4526315789473684,0.0485365533534584,0.075438596491228,0.005023951396191144
DiabetesPedigreeFunctioncp >= 0.4545 & BMIcp >= 26.35 & Glucosecp >= 116.5,0.1666666666666666,0.1047381546134663,0.3652173913043478,0.0382521955979616,0.0608695652173912,0.0049071153172099554
Glucosecp >= 128.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.1022443890274314,0.3333333333333333,0.0340814630091438,0.1111111111111111,0.004790279238228766
DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 128.5,0.3333333333333333,0.1022443890274314,0.3333333333333333,0.0340814630091438,0.1111111111111111,0.004790279238228766
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.1666666666666666,0.1022443890274314,0.3253968253968254,0.0332699996041641,0.0542328042328042,0.004790279238228766
Insulincp >= 131.0 & BMIcp >= 26.35 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.0997506234413965,0.4395604395604395,0.0438464278863281,0.0732600732600732,0.004673443159247577
DiabetesPedigreeFunctioncp >= 0.4545 & SkinThicknesscp >= 13.5 & Glucosecp >= 116.5,0.1666666666666666,0.0972568578553615,0.40625,0.0395105985037406,0.0677083333333333,0.0045566070802663845
Agecp >= 44.5 & Glucosecp >= 99.5,0.1666666666666666,0.0947630922693266,0.4130434782608695,0.0391412772416784,0.0688405797101449,0.0044397710012851945
Insulincp >= 131.0 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.0947630922693266,0.4269662921348314,0.0404606461374653,0.0711610486891385,0.0044397710012851945
Agecp >= 31.5 & Glucosecp >= 128.5,0.1666666666666666,0.0947630922693266,0.3089430894308943,0.0292764024897106,0.051490514905149,0.0044397710012851945
Insulincp >= 131.0 & BMIcp >= 26.35 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.1666666666666666,0.0947630922693266,0.4318181818181818,0.0409204262072092,0.0719696969696969,0.0044397710012851945
Insulincp >= 131.0 & BMIcp >= 34.05,0.1666666666666666,0.0922693266832917,0.4625,0.0426745635910224,0.0770833333333333,0.004322934922304006
BMIcp >= 34.05 & Insulincp >= 131.0,0.1666666666666666,0.0922693266832917,0.4625,0.0426745635910224,0.0770833333333333,0.004322934922304006
BMIcp >= 34.05 & Insulincp >= 131.0 & SkinThicknesscp >= 13.5,0.1666666666666666,0.0897755610972568,0.4556962025316455,0.0409103822721676,0.0759493670886075,0.004206098843322817
Insulincp >= 131.0 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.1666666666666666,0.0897755610972568,0.4186046511627907,0.037580467436061,0.069767441860465,0.004206098843322817
Insulincp >= 131.0 & BMIcp >= 34.05 & SkinThicknesscp >= 13.5,0.1666666666666666,0.0897755610972568,0.4556962025316455,0.0409103822721676,0.0759493670886075,0.004206098843322817
BMIcp >= 34.05 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.1666666666666666,0.0872817955112219,0.3398058252427184,0.0296588625523569,0.0566343042071197,0.004089262764341628
Agecp >= 40.5 & Glucosecp >= 116.5,0.1666666666666666,0.0872817955112219,0.35,0.0305486284289276,0.0583333333333333,0.004089262764341628
Insulincp >= 131.0 & BMIcp >= 34.05 & Glucosecp >= 99.5,0.1666666666666666,0.0872817955112219,0.4605263157894737,0.0401955637222732,0.0767543859649122,0.004089262764341628
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 116.5,0.1666666666666666,0.0872817955112219,0.3932584269662921,0.0343243016055367,0.0655430711610486,0.004089262764341628
