rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.4178403755868544,0.6496350364963503,0.2714437476440149,0.3248175182481752,0.008172635445362716
BMIcp >= 30.25 & Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6027397260273972,0.2490192295324458,0.3013698630136986,0.00808080808080808
BMIcp >= 26.35 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239,0.00808080808080808
Glucosecp >= 128.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239,0.00808080808080808
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4084507042253521,0.514792899408284,0.2102675222935244,0.257396449704142,0.007988980716253443
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.4084507042253521,0.5178571428571429,0.2115191146881287,0.2589285714285714,0.007988980716253443
Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.75,0.4084507042253521,0.5612903225806452,0.2292594275329395,0.4209677419354838,0.007988980716253443
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.4037558685446009,0.5029239766081871,0.2030585069873431,0.2514619883040935,0.007897153351698804
Pregnanciescp >= 5.5,0.75,0.4037558685446009,0.5029239766081871,0.2030585069873431,0.3771929824561403,0.007897153351698804
Glucosecp >= 128.5 & Agecp >= 31.5,0.5,0.3990610328638497,0.6910569105691057,0.2757738844994084,0.3455284552845528,0.007805325987144167
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.3990610328638497,0.5120481927710844,0.2043384806832965,0.2560240963855422,0.007805325987144167
Agecp >= 31.5 & Glucosecp >= 128.5,0.5,0.3990610328638497,0.6910569105691057,0.2757738844994084,0.3455284552845528,0.007805325987144167
Agecp >= 40.5,0.75,0.3990610328638497,0.5629139072847682,0.2246370052544849,0.4221854304635761,0.007805325987144167
BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.3896713615023474,0.6058394160583942,0.2360782701072616,0.3029197080291971,0.007621671258034893
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.3849765258215962,0.5061728395061729,0.1948646612183388,0.2530864197530864,0.0075298438934802555
Glucosecp >= 116.5 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.3849765258215962,0.5774647887323944,0.2223103881504992,0.2887323943661972,0.0075298438934802555
Pregnanciescp >= 5.5 & Glucosecp >= 99.5,0.75,0.3849765258215962,0.5815602836879432,0.2238870575700063,0.4361702127659574,0.0075298438934802555
SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.3849765258215962,0.5256410256410257,0.2023594558805826,0.3942307692307693,0.0075298438934802555
Glucosecp >= 128.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.380281690140845,0.6585365853658537,0.2504294057025077,0.3292682926829268,0.007438016528925618
BMIcp >= 26.35 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.380281690140845,0.6585365853658537,0.2504294057025077,0.3292682926829268,0.007438016528925618
BMIcp >= 30.25 & Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.5,0.380281690140845,0.6230769230769231,0.2369447453954496,0.3115384615384615,0.007438016528925618
Glucosecp >= 116.5 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.3755868544600939,0.5797101449275363,0.2177315098319384,0.2898550724637681,0.007346189164370982
Agecp >= 40.5 & Glucosecp >= 99.5,0.75,0.3755868544600939,0.625,0.2347417840375587,0.46875,0.007346189164370982
Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.75,0.3755868544600939,0.6349206349206349,0.2384678441016469,0.4761904761904761,0.007346189164370982
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.3755868544600939,0.5673758865248227,0.2130989245163653,0.2836879432624113,0.007346189164370982
Pregnanciescp >= 5.5 & BMIcp >= 26.35,0.5,0.3708920187793427,0.5642857142857143,0.209289067739772,0.2821428571428571,0.007254361799816344
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.3708920187793427,0.572463768115942,0.2123222426345512,0.286231884057971,0.007254361799816344
Pregnanciescp >= 5.5 & Agecp >= 31.5,0.75,0.3708920187793427,0.5266666666666666,0.1953364632237871,0.3949999999999999,0.007254361799816344
