rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.75,0.6103286384976526,0.429042904290429,0.2618571716326562,0.3217821782178217,0.015522388059701488
Agecp >= 31.5 & Glucosecp >= 99.5,0.75,0.596244131455399,0.5906976744186047,0.352200021836445,0.4430232558139535,0.015164179104477605
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.5915492957746479,0.4790874524714829,0.2834038451239757,0.2395437262357414,0.01504477611940298
BMIcp >= 26.35 & Agecp >= 31.5,0.5,0.5821596244131455,0.5821596244131455,0.3389098282968546,0.2910798122065727,0.014805970149253726
BMIcp >= 26.35 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.5821596244131455,0.5636363636363636,0.3281263337601365,0.4227272727272727,0.014805970149253726
Glucosecp >= 128.5 & BMIcp >= 26.35,0.5,0.568075117370892,0.654054054054054,0.3715518335236645,0.327027027027027,0.014447761194029844
BMIcp >= 26.35 & Glucosecp >= 128.5,0.5,0.568075117370892,0.654054054054054,0.3715518335236645,0.327027027027027,0.014447761194029844
BMIcp >= 30.25 & Pregnanciescp >= 1.5,0.5,0.5586854460093896,0.4937759336099585,0.2758654276975824,0.2468879668049792,0.01420895522388059
BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.5492957746478874,0.65,0.3570422535211268,0.325,0.01397014925373134
Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.75,0.539906103286385,0.5251141552511416,0.2835123373421656,0.3938356164383562,0.013731343283582085
BloodPressurecp >= 69.0 & Pregnanciescp >= 1.5,0.5,0.5258215962441315,0.4426877470355731,0.2327747777839633,0.2213438735177865,0.013373134328358205
BMIcp >= 30.25 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.5164319248826291,0.5670103092783505,0.2928222254489134,0.2835051546391752,0.013134328358208951
Agecp >= 31.5 & Pregnanciescp >= 1.5,0.75,0.5117370892018779,0.5023041474654378,0.257047662317994,0.3767281105990784,0.013014925373134322
Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.5070422535211268,0.5242718446601942,0.2658279775741829,0.2621359223300971,0.012895522388059697
BMIcp >= 30.25 & Glucosecp >= 128.5,0.5,0.5070422535211268,0.7248322147651006,0.3675205595992059,0.3624161073825503,0.012895522388059697
BMIcp >= 30.25 & Pregnanciescp >= 2.5,0.5,0.5070422535211268,0.5320197044334976,0.2697564698536044,0.2660098522167488,0.012895522388059697
BloodPressurecp >= 69.0 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.5023474178403756,0.5144230769230769,0.2584191043698086,0.2572115384615384,0.012776119402985071
Agecp >= 31.5 & Pregnanciescp >= 2.5,0.75,0.4976525821596244,0.5047619047619047,0.2511960652805723,0.3785714285714285,0.012656716417910443
Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.75,0.4976525821596244,0.5492227979274611,0.2733221435695346,0.4119170984455958,0.012656716417910443
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4929577464788732,0.5585106382978723,0.2753221456397962,0.2792553191489361,0.012537313432835815
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4929577464788732,0.5023923444976076,0.2476581979917784,0.2511961722488038,0.012537313432835815
BloodPressurecp >= 69.0 & Pregnanciescp >= 2.5,0.5,0.488262910798122,0.4642857142857143,0.2266934942991281,0.2321428571428571,0.012417910447761188
Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.4835680751173709,0.5659340659340659,0.2736676469070835,0.4244505494505494,0.012298507462686563
Glucosecp >= 116.5 & Agecp >= 31.5,0.5,0.4835680751173709,0.6167664670658682,0.2982485732759832,0.3083832335329341,0.012298507462686563
BloodPressurecp >= 69.0 & Agecp >= 31.5,0.5,0.4835680751173709,0.533678756476684,0.2580700090004622,0.266839378238342,0.012298507462686563
BMIcp >= 30.25 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4741784037558685,0.608433734939759,0.2885061372249561,0.3042168674698795,0.012059701492537309
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4694835680751174,0.5747126436781609,0.2698181425719065,0.2873563218390804,0.011940298507462681
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.4694835680751174,0.5617977528089888,0.2637548135253468,0.2808988764044944,0.011940298507462681
Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.4694835680751174,0.5681818181818182,0.2667520273154076,0.4261363636363636,0.011940298507462681
SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.75,0.4647887323943662,0.3837209302325581,0.1783491647559777,0.2877906976744186,0.011820895522388054
BloodPressurecp >= 69.0 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4647887323943662,0.5238095238095238,0.2434607645875251,0.2619047619047619,0.011820895522388054
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.4553990610328638,0.5187165775401069,0.2362230423539454,0.2593582887700534,0.0115820895522388
Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.75,0.4553990610328638,0.6339869281045751,0.2887170517659332,0.4754901960784313,0.0115820895522388
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.4553990610328638,0.563953488372093,0.2568238890708593,0.2819767441860465,0.0115820895522388
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.4553990610328638,0.5950920245398773,0.2710043492036061,0.2975460122699386,0.0115820895522388
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.4507042253521127,0.5783132530120482,0.2606482267096555,0.2891566265060241,0.011462686567164175
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.4507042253521127,0.4423963133640553,0.199389887713377,0.2211981566820276,0.011462686567164175
BloodPressurecp >= 69.0 & SkinThicknesscp >= 13.5,0.5,0.4507042253521127,0.3950617283950617,0.178055990262563,0.1975308641975308,0.011462686567164175
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Agecp >= 31.5,0.5,0.4460093896713615,0.5792682926829268,0.2583590976754837,0.2896341463414634,0.011343283582089548
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4413145539906103,0.6308724832214765,0.2784132085578347,0.3154362416107382,0.01122388059701492
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.4366197183098591,0.4428571428571428,0.1933601609657947,0.2214285714285714,0.011104477611940292
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.431924882629108,0.5822784810126582,0.2515005645688477,0.2911392405063291,0.010985074626865668
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4272300469483568,0.6319444444444444,0.2699856546687532,0.3159722222222222,0.01086567164179104
BloodPressurecp >= 69.0 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.4225352112676056,0.4736842105263157,0.2001482579688658,0.2368421052631578,0.010746268656716414
SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.4225352112676056,0.46875,0.1980633802816901,0.3515625,0.010746268656716414
Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.75,0.4225352112676056,0.6428571428571429,0.2716297786720322,0.4821428571428572,0.010746268656716414
SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.4178403755868544,0.6357142857142857,0.265627095908786,0.3178571428571428,0.010626865671641785
