rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
BloodPressurecp >= 69.0,0.5,0.6807511737089202,0.4027777777777778,0.2741914449660929,0.2013888888888889,0.009880303680011153
Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.4835680751173709,0.5659340659340659,0.2736676469070835,0.4244505494505494,0.00986142897044225
Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.75,0.4976525821596244,0.5492227979274611,0.2733221435695346,0.4119170984455958,0.009848978990838171
Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.75,0.4225352112676056,0.6428571428571429,0.2716297786720322,0.4821428571428572,0.00978799576385681
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.4178403755868544,0.6496350364963503,0.2714437476440149,0.3248175182481752,0.009781292261306092
Glucosecp >= 128.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239,0.009776813605438549
BMIcp >= 26.35 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239,0.009776813605438549
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.4553990610328638,0.5950920245398773,0.2710043492036061,0.2975460122699386,0.009765458835035995
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4272300469483568,0.6319444444444444,0.2699856546687532,0.3159722222222222,0.009728750864943202
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4694835680751174,0.5747126436781609,0.2698181425719065,0.2873563218390804,0.009722714679579633
BMIcp >= 30.25 & Pregnanciescp >= 2.5,0.5,0.5070422535211268,0.5320197044334976,0.2697564698536044,0.2660098522167488,0.00972049234479573
Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.4694835680751174,0.5681818181818182,0.2667520273154076,0.4261363636363636,0.0096122292854935
Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.5070422535211268,0.5242718446601942,0.2658279775741829,0.2621359223300971,0.009578931776667634
Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.4178403755868544,0.6357142857142857,0.265627095908786,0.3178571428571428,0.009571693141420961
SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.4178403755868544,0.6357142857142857,0.265627095908786,0.3178571428571428,0.009571693141420961
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.4694835680751174,0.5617977528089888,0.2637548135253468,0.2808988764044944,0.009504226709251998
BMIcp >= 30.25 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.3615023474178404,0.7264150943396226,0.2626007618035255,0.3632075471698113,0.009462641234273214
SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.75,0.6103286384976526,0.429042904290429,0.2618571716326562,0.3217821782178217,0.009435846464281144
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.4507042253521127,0.5783132530120482,0.2606482267096555,0.2891566265060241,0.009392282949842786
BloodPressurecp >= 69.0 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.5023474178403756,0.5144230769230769,0.2584191043698086,0.2572115384615384,0.009311958030659737
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Agecp >= 31.5,0.5,0.4460093896713615,0.5792682926829268,0.2583590976754837,0.2896341463414634,0.00930979572992553
BloodPressurecp >= 69.0 & Agecp >= 31.5,0.5,0.4835680751173709,0.533678756476684,0.2580700090004622,0.266839378238342,0.009299378614613935
Agecp >= 31.5 & Pregnanciescp >= 1.5,0.75,0.5117370892018779,0.5023041474654378,0.257047662317994,0.3767281105990784,0.009262539041846497
BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.6431924882629108,0.3994169096209912,0.2569019559534075,0.1997084548104956,0.009257288611329224
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.4553990610328638,0.563953488372093,0.2568238890708593,0.2819767441860465,0.00925447552390039
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.431924882629108,0.5822784810126582,0.2515005645688477,0.2911392405063291,0.00906265311794012
Agecp >= 31.5 & Pregnanciescp >= 2.5,0.75,0.4976525821596244,0.5047619047619047,0.2511960652805723,0.3785714285714285,0.009051680691579845
BMIcp >= 26.35 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.380281690140845,0.6585365853658537,0.2504294057025077,0.3292682926829268,0.009024054631067986
Glucosecp >= 128.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.380281690140845,0.6585365853658537,0.2504294057025077,0.3292682926829268,0.009024054631067986
BMIcp >= 30.25 & Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6027397260273972,0.2490192295324458,0.3013698630136986,0.008973239884443597
BMIcp >= 30.25 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.3380281690140845,0.7346938775510204,0.2483472262144294,0.3673469387755102,0.008949024698383368
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4929577464788732,0.5023923444976076,0.2476581979917784,0.2511961722488038,0.008924196031373965
BloodPressurecp >= 69.0 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4647887323943662,0.5238095238095238,0.2434607645875251,0.2619047619047619,0.008772944351308695
BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.3568075117370892,0.6785714285714286,0.2421193829644534,0.3392857142857143,0.008724608569758787
Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.75,0.3755868544600939,0.6349206349206349,0.2384678441016469,0.4761904761904761,0.008593027831095142
BMIcp >= 30.25 & Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.5,0.380281690140845,0.6230769230769231,0.2369447453954496,0.3115384615384615,0.008538143997087402
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.4553990610328638,0.5187165775401069,0.2362230423539454,0.2593582887700534,0.008512137915031373
BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.3896713615023474,0.6058394160583942,0.2360782701072616,0.3029197080291971,0.00850692114482233
Agecp >= 40.5 & Glucosecp >= 99.5,0.75,0.3755868544600939,0.625,0.2347417840375587,0.46875,0.00845876177123428
BloodPressurecp >= 69.0 & Pregnanciescp >= 1.5,0.5,0.5258215962441315,0.4426877470355731,0.2327747777839633,0.2213438735177865,0.008387882028329074
Agecp >= 40.5 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.3380281690140845,0.6857142857142857,0.2317907444668008,0.3428571428571428,0.008352423051824478
Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.75,0.4084507042253521,0.5612903225806452,0.2292594275329395,0.4209677419354838,0.008261208754383517
SkinThicknesscp >= 13.5,0.75,0.6619718309859155,0.3430656934306569,0.2270998252287447,0.2572992700729927,0.00818338894276928
BloodPressurecp >= 69.0 & Pregnanciescp >= 2.5,0.5,0.488262910798122,0.4642857142857143,0.2266934942991281,0.2321428571428571,0.008168747081934819
Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.352112676056338,0.6410256410256411,0.2257132538822679,0.3205128205128205,0.00813342478003296
Agecp >= 40.5,0.75,0.3990610328638497,0.5629139072847682,0.2246370052544849,0.4221854304635761,0.008094642887042074
Agecp >= 40.5 & BMIcp >= 26.35,0.5,0.3615023474178404,0.6209677419354839,0.2244812963804331,0.3104838709677419,0.008089032022846459
Pregnanciescp >= 5.5 & Glucosecp >= 99.5,0.75,0.3849765258215962,0.5815602836879432,0.2238870575700063,0.4361702127659574,0.008067619028337488
Agecp >= 31.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.3333333333333333,0.6698113207547169,0.2232704402515723,0.3349056603773584,0.008045399639394718
Glucosecp >= 128.5 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.3333333333333333,0.6698113207547169,0.2232704402515723,0.3349056603773584,0.008045399639394718
Glucosecp >= 116.5 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.3849765258215962,0.5774647887323944,0.2223103881504992,0.2887323943661972,0.008010804809828069
Glucosecp >= 116.5 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.3755868544600939,0.5797101449275363,0.2177315098319384,0.2898550724637681,0.00784580801969556
Glucosecp >= 128.5 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.323943661971831,0.6699029126213593,0.2170108026801586,0.3349514563106796,0.00781983782385367
Agecp >= 31.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.323943661971831,0.6699029126213593,0.2170108026801586,0.3349514563106796,0.00781983782385367
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.3427230046948357,0.6293103448275862,0.2156791322648535,0.3146551724137931,0.0077718519791219794
Glucosecp >= 116.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.3192488262910798,0.6732673267326733,0.2149398038395389,0.3366336633663366,0.007745210778254914
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.3755868544600939,0.5673758865248227,0.2130989245163653,0.2836879432624113,0.007678875934170126
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.3708920187793427,0.572463768115942,0.2123222426345512,0.286231884057971,0.0076508887267062505
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.4084507042253521,0.5178571428571429,0.2115191146881287,0.2589285714285714,0.007621948553151458
Pregnanciescp >= 5.5 & Agecp >= 31.5 & Glucosecp >= 99.5,0.75,0.352112676056338,0.6,0.2112676056338027,0.4499999999999999,0.007612885594110848
Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.3192488262910798,0.6601941747572816,0.2107662154154702,0.3300970873786408,0.007594818335958702
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4084507042253521,0.514792899408284,0.2102675222935244,0.257396449704142,0.007576848265854704
