rule,normalized_support,coverage,h_value,ch_value,oh_value
Pregnanciescp >= 5.5 & Agecp >= 31.5,0.75,0.37089201877934275,0.5266666666666666,0.19533646322378717,0.39499999999999996
Pregnanciescp >= 5.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.75,0.24882629107981222,0.5638297872340425,0.14029567475776647,0.4228723404255319
Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5,0.75,0.2676056338028169,0.5377358490566038,0.1439011427052883,0.4033018867924528
Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.75,0.24882629107981222,0.6091954022988506,0.1515838324968971,0.45689655172413796
SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.75,0.41784037558685444,0.4472361809045226,0.1868733338051761,0.33542713567839194
SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.4225352112676056,0.46875,0.19806338028169013,0.3515625
SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.75,0.4647887323943662,0.38372093023255816,0.17834916475597773,0.2877906976744186
Agecp >= 40.5 & Pregnanciescp >= 2.5,0.75,0.3286384976525822,0.5645161290322581,0.18552173254581253,0.4233870967741936
Agecp >= 40.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5,0.75,0.1784037558685446,0.6031746031746031,0.10760861465086816,0.45238095238095233
Agecp >= 40.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.75,0.1643192488262911,0.7,0.11502347417840375,0.5249999999999999
Agecp >= 40.5 & Pregnanciescp >= 5.5,0.75,0.26291079812206575,0.56,0.14723004694835684,0.42000000000000004
Agecp >= 40.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.30985915492957744,0.6285714285714286,0.1947686116700201,0.4714285714285714
Agecp >= 40.5 & Glucosecp >= 99.5,0.75,0.3755868544600939,0.625,0.2347417840375587,0.46875
Agecp >= 40.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.323943661971831,0.6272727272727273,0.20320102432778492,0.47045454545454546
Agecp >= 40.5 & Pregnanciescp >= 1.5,0.75,0.3427230046948357,0.5615384615384615,0.19245214879017697,0.42115384615384616
SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.75,0.6103286384976526,0.429042904290429,0.2618571716326562,0.32178217821782173
SkinThicknesscp >= 13.5,0.75,0.6619718309859155,0.34306569343065696,0.22709982522874475,0.2572992700729927
Agecp >= 40.5 & Pregnanciescp >= 5.5 & Glucosecp >= 99.5,0.75,0.24882629107981222,0.6385542168674698,0.15888907743650657,0.47891566265060237
BMIcp >= 26.35,0.75,0.9436619718309859,0.42138364779874216,0.3976437239790947,0.3160377358490566
BMIcp >= 26.35 & Glucosecp >= 99.5,0.75,0.8873239436619719,0.5026595744680851,0.44602187593646986,0.3769946808510638
BMIcp >= 26.35 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.5821596244131455,0.5636363636363636,0.32812633376013656,0.42272727272727273
BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.75,0.6854460093896714,0.453416149068323,0.3107922899717144,0.34006211180124224
BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.6384976525821596,0.5271317829457365,0.3365724060123012,0.39534883720930236
BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.75,0.6197183098591549,0.4943820224719101,0.30637759139104287,0.3707865168539326
Insulincp >= 131.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.056338028169014086,0.8,0.04507042253521127,0.4
Agecp >= 44.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.07042253521126761,0.7142857142857143,0.05030181086519115,0.35714285714285715
Agecp >= 44.5 & Pregnanciescp >= 5.5 & Glucosecp >= 128.5,0.5,0.11267605633802817,0.6666666666666666,0.07511737089201878,0.3333333333333333
Insulincp >= 131.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.07042253521126761,0.8333333333333334,0.05868544600938968,0.4166666666666667
Insulincp >= 131.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5,0.5,0.07042253521126761,0.8333333333333334,0.05868544600938968,0.4166666666666667
Insulincp >= 131.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & Glucosecp >= 116.5,0.5,0.06572769953051644,0.8235294117647058,0.05412869373101353,0.4117647058823529
Agecp >= 44.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.13145539906103287,0.6363636363636364,0.08365343576611182,0.3181818181818182
Agecp >= 44.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35,0.5,0.14084507042253522,0.5882352941176471,0.08285004142502071,0.29411764705882354
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.5,0.0892018779342723,0.8636363636363636,0.07703798548868972,0.4318181818181818
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.5,0.08450704225352113,0.8571428571428571,0.07243460764587524,0.42857142857142855
Agecp >= 44.5 & Pregnanciescp >= 5.5 & Glucosecp >= 116.5,0.5,0.13615023474178403,0.6041666666666666,0.08225743348982785,0.3020833333333333
Agecp >= 44.5 & Pregnanciescp >= 5.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.08450704225352113,0.6428571428571429,0.05432595573440644,0.32142857142857145
Agecp >= 44.5 & Pregnanciescp >= 5.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.07042253521126761,0.7142857142857143,0.05030181086519115,0.35714285714285715
Insulincp >= 131.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5,0.5,0.07042253521126761,0.8333333333333334,0.05868544600938968,0.4166666666666667
Insulincp >= 131.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & Glucosecp >= 128.5,0.5,0.056338028169014086,0.8,0.04507042253521127,0.4
Agecp >= 44.5 & Glucosecp >= 128.5,0.5,0.1784037558685446,0.6666666666666666,0.1189358372456964,0.3333333333333333
Agecp >= 44.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.13615023474178403,0.6904761904761905,0.09400849541694611,0.34523809523809523
Agecp >= 44.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.11267605633802817,0.6666666666666666,0.07511737089201878,0.3333333333333333
Agecp >= 44.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.11737089201877934,0.6756756756756757,0.0793046567694455,0.33783783783783783
Agecp >= 44.5 & Glucosecp >= 116.5,0.5,0.215962441314554,0.6133333333333333,0.13245696400625978,0.30666666666666664
Agecp >= 44.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.15023474178403756,0.6530612244897959,0.09811248443039187,0.32653061224489793
Agecp >= 44.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.1596244131455399,0.6666666666666666,0.10641627543035993,0.3333333333333333
Agecp >= 44.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.11737089201877934,0.7352941176470589,0.08630212648439659,0.36764705882352944
Agecp >= 44.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.09389671361502347,0.7142857142857143,0.0670690811535882,0.35714285714285715
Agecp >= 44.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.09859154929577464,0.7241379310344828,0.07139388052452647,0.3620689655172414
Agecp >= 44.5 & Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.5,0.1784037558685446,0.59375,0.10592723004694836,0.296875
Agecp >= 44.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.107981220657277,0.696969696969697,0.07525963863992034,0.3484848484848485
Agecp >= 44.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.09859154929577464,0.75,0.07394366197183098,0.375
Agecp >= 44.5 & Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.5,0.18779342723004694,0.5970149253731343,0.1121154789433116,0.29850746268656714
Agecp >= 40.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.1596244131455399,0.7083333333333334,0.11306729264475744,0.3541666666666667
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.08450704225352113,0.8571428571428571,0.07243460764587524,0.42857142857142855
Agecp >= 40.5 & Glucosecp >= 116.5,0.5,0.3051643192488263,0.65,0.19835680751173712,0.325
Agecp >= 40.5 & Glucosecp >= 128.5,0.5,0.26291079812206575,0.717948717948718,0.1887564704466113,0.358974358974359
Agecp >= 40.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.22065727699530516,0.7230769230769231,0.15955218490429757,0.36153846153846153
Agecp >= 40.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.2300469483568075,0.7205882352941176,0.16576912455122894,0.3602941176470588
Agecp >= 40.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.19248826291079812,0.7192982456140351,0.13845646981303023,0.35964912280701755
Agecp >= 40.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.16901408450704225,0.782608695652174,0.13227189222290264,0.391304347826087
Agecp >= 40.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.13615023474178403,0.7631578947368421,0.10390412651346677,0.3815789473684211
Agecp >= 40.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.14084507042253522,0.7692307692307693,0.10834236186348864,0.38461538461538464
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 116.5,0.5,0.10328638497652583,0.88,0.09089201877934273,0.44
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 128.5,0.5,0.09389671361502347,0.8695652173913043,0.08164931618697693,0.43478260869565216
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.07511737089201878,0.8421052631578947,0.06325673338275266,0.42105263157894735
Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.13615023474178403,0.7631578947368421,0.10390412651346677,0.3815789473684211
Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.14084507042253522,0.7692307692307693,0.10834236186348864,0.38461538461538464
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.07981220657276995,0.85,0.06784037558685446,0.425
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.09389671361502347,0.8695652173913043,0.08164931618697693,0.43478260869565216
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.10328638497652583,0.88,0.09089201877934273,0.44
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.07511737089201878,0.8421052631578947,0.06325673338275266,0.42105263157894735
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.07981220657276995,0.85,0.06784037558685446,0.425
Agecp >= 40.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.1643192488262911,0.7142857142857143,0.11737089201877936,0.35714285714285715
Agecp >= 40.5 & Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.5,0.2535211267605634,0.6506024096385542,0.1649414559647039,0.3253012048192771
Agecp >= 40.5 & Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.5,0.26291079812206575,0.6436781609195402,0.16922993902109978,0.3218390804597701
Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.16901408450704225,0.782608695652174,0.13227189222290264,0.391304347826087
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.0892018779342723,0.8636363636363636,0.07703798548868972,0.4318181818181818
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 5.5 & Glucosecp >= 99.5,0.5,0.19718309859154928,0.6268656716417911,0.12360731553500105,0.31343283582089554
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.13145539906103287,0.7,0.09201877934272301,0.35
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5,0.5,0.14084507042253522,0.625,0.08802816901408451,0.3125
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 5.5,0.5,0.20657276995305165,0.5641025641025641,0.11652822920428554,0.28205128205128205
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35,0.5,0.18779342723004694,0.625,0.11737089201877934,0.3125
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.1267605633802817,0.8181818181818182,0.10371318822023048,0.4090909090909091
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.13615023474178403,0.725,0.09870892018779343,0.3625
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.1784037558685446,0.7037037037037037,0.1255433837593462,0.35185185185185186
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.18779342723004694,0.6060606060606061,0.11381419832124057,0.30303030303030304
BloodPressurecp >= 69.0 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.25821596244131456,0.55,0.14201877934272303,0.275
BloodPressurecp >= 69.0 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.2347417840375587,0.6097560975609756,0.1431352341692431,0.3048780487804878
BloodPressurecp >= 69.0 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.2535211267605634,0.5510204081632653,0.13969531474561653,0.2755102040816326
BloodPressurecp >= 69.0 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.2300469483568075,0.6049382716049383,0.13916420332695764,0.30246913580246915
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.45539906103286387,0.5950920245398773,0.2710043492036061,0.29754601226993865
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.38497652582159625,0.5061728395061729,0.19486466121833884,0.25308641975308643
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.3615023474178404,0.5579710144927537,0.20170783153024427,0.27898550724637683
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.39906103286384975,0.5120481927710844,0.20433848068329657,0.2560240963855422
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.3755868544600939,0.5673758865248227,0.21309892451636533,0.28368794326241137
BloodPressurecp >= 69.0 & Glucosecp >= 99.5,0.5,0.6525821596244131,0.47440273037542663,0.30958675832011406,0.23720136518771331
BloodPressurecp >= 69.0 & Pregnanciescp >= 2.5,0.5,0.48826291079812206,0.4642857142857143,0.2266934942991281,0.23214285714285715
BloodPressurecp >= 69.0 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4647887323943662,0.5238095238095238,0.24346076458752516,0.2619047619047619
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5,0.5,0.29577464788732394,0.5080645161290323,0.15027260336210813,0.2540322580645161
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & BMIcp >= 26.35,0.5,0.27230046948356806,0.5576923076923077,0.15185987721198987,0.27884615384615385
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.17370892018779344,0.6727272727272727,0.11685872812633377,0.33636363636363636
BloodPressurecp >= 69.0 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.2863849765258216,0.6421052631578947,0.1838893007165802,0.32105263157894737
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.2535211267605634,0.6136363636363636,0.1555697823303457,0.3068181818181818
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 1.5,0.5,0.28169014084507044,0.5714285714285714,0.16096579476861167,0.2857142857142857
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.2676056338028169,0.6263736263736264,0.1676211112830831,0.3131868131868132
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Pregnanciescp >= 2.5,0.5,0.2676056338028169,0.5643564356435643,0.15102496165109466,0.28217821782178215
BloodPressurecp >= 69.0 & SkinThicknesscp >= 13.5,0.5,0.4507042253521127,0.3950617283950617,0.17805599026256302,0.19753086419753085
BloodPressurecp >= 69.0 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.3145539906103286,0.5726495726495726,0.18012920829822238,0.2863247863247863
BloodPressurecp >= 69.0 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.4225352112676056,0.47368421052631576,0.20014825796886582,0.23684210526315788
BloodPressurecp >= 69.0 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.30985915492957744,0.48175182481751827,0.14927521332373805,0.24087591240875914
BloodPressurecp >= 69.0 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.2863849765258216,0.5446428571428571,0.15597753185781355,0.27232142857142855
BloodPressurecp >= 69.0 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.3333333333333333,0.4409937888198758,0.14699792960662525,0.2204968944099379
BloodPressurecp >= 69.0 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.30985915492957744,0.5238095238095238,0.16230717639168343,0.2619047619047619
BloodPressurecp >= 69.0 & Agecp >= 31.5,0.5,0.4835680751173709,0.533678756476684,0.2580700090004622,0.266839378238342
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5,0.5,0.10328638497652583,0.6111111111111112,0.06311945748565467,0.3055555555555556
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.09389671361502347,0.6451612903225806,0.06057852491291837,0.3225806451612903
