rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4413145539906103,0.6308724832214765,0.2784132085578347,0.3154362416107382,0.013247375866941484
BMIcp >= 30.25 & Pregnanciescp >= 1.5,0.5,0.5586854460093896,0.4937759336099585,0.2758654276975824,0.2468879668049792,0.01312614810315401
Agecp >= 31.5 & Glucosecp >= 128.5,0.5,0.3990610328638497,0.6910569105691057,0.2757738844994084,0.3455284552845528,0.01312179232147054
Glucosecp >= 128.5 & Agecp >= 31.5,0.5,0.3990610328638497,0.6910569105691057,0.2757738844994084,0.3455284552845528,0.01312179232147054
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4929577464788732,0.5585106382978723,0.2753221456397962,0.2792553191489361,0.01310029781516466
BloodPressurecp >= 69.0,0.5,0.6807511737089202,0.4027777777777778,0.2741914449660929,0.2013888888888889,0.013046497146384823
Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.4835680751173709,0.5659340659340659,0.2736676469070835,0.4244505494505494,0.013021573940327127
Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.75,0.4976525821596244,0.5492227979274611,0.2733221435695346,0.4119170984455958,0.013005134301563213
Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.75,0.4225352112676056,0.6428571428571429,0.2716297786720322,0.4821428571428572,0.012924608689946711
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.4178403755868544,0.6496350364963503,0.2714437476440149,0.3248175182481752,0.012915757015976845
Glucosecp >= 128.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239,0.012909843152103029
BMIcp >= 26.35 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239,0.012909843152103029
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.4553990610328638,0.5950920245398773,0.2710043492036061,0.2975460122699386,0.012894849687888513
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4272300469483568,0.6319444444444444,0.2699856546687532,0.3159722222222222,0.012846378462450974
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4694835680751174,0.5747126436781609,0.2698181425719065,0.2873563218390804,0.012838407950848157
BMIcp >= 30.25 & Pregnanciescp >= 2.5,0.5,0.5070422535211268,0.5320197044334976,0.2697564698536044,0.2660098522167488,0.012835473457602251
Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.4694835680751174,0.5681818181818182,0.2667520273154076,0.4261363636363636,0.012692516951406703
Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.5070422535211268,0.5242718446601942,0.2658279775741829,0.2621359223300971,0.012648549086860469
Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.4178403755868544,0.6357142857142857,0.265627095908786,0.3178571428571428,0.012638990794205912
SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.4178403755868544,0.6357142857142857,0.265627095908786,0.3178571428571428,0.012638990794205912
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.4694835680751174,0.5617977528089888,0.2637548135253468,0.2808988764044944,0.012549904401390895
BMIcp >= 30.25 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.3615023474178404,0.7264150943396226,0.2626007618035255,0.3632075471698113,0.01249499264986858
SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.75,0.6103286384976526,0.429042904290429,0.2618571716326562,0.3217821782178217,0.012459611359823134
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.4507042253521127,0.5783132530120482,0.2606482267096555,0.2891566265060241,0.012402087696055959
BloodPressurecp >= 69.0 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.5023474178403756,0.5144230769230769,0.2584191043698086,0.2572115384615384,0.012296022248793913
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Agecp >= 31.5,0.5,0.4460093896713615,0.5792682926829268,0.2583590976754837,0.2896341463414634,0.012293167027813658
BloodPressurecp >= 69.0 & Agecp >= 31.5,0.5,0.4835680751173709,0.533678756476684,0.2580700090004622,0.266839378238342,0.012279411695023508
Agecp >= 31.5 & Pregnanciescp >= 1.5,0.75,0.5117370892018779,0.5023041474654378,0.257047662317994,0.3767281105990784,0.012230766694166218
BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.6431924882629108,0.3994169096209912,0.2569019559534075,0.1997084548104956,0.012223833736538663
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.4553990610328638,0.563953488372093,0.2568238890708593,0.2819767441860465,0.012220119180964115
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.431924882629108,0.5822784810126582,0.2515005645688477,0.2911392405063291,0.011966826311329313
Agecp >= 31.5 & Pregnanciescp >= 2.5,0.75,0.4976525821596244,0.5047619047619047,0.2511960652805723,0.3785714285714285,0.011952337715246193
BMIcp >= 26.35 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.380281690140845,0.6585365853658537,0.2504294057025077,0.3292682926829268,0.011915858743414283
Glucosecp >= 128.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.380281690140845,0.6585365853658537,0.2504294057025077,0.3292682926829268,0.011915858743414283
BMIcp >= 30.25 & Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6027397260273972,0.2490192295324458,0.3013698630136986,0.011848760153300037
BMIcp >= 30.25 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.3380281690140845,0.7346938775510204,0.2483472262144294,0.3673469387755102,0.011816785087951276
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4929577464788732,0.5023923444976076,0.2476581979917784,0.2511961722488038,0.01178399994856917
