rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.2518703241895262,0.5287958115183246,0.133187972477184,0.088132635253054,0.01629295047588321
DiabetesPedigreeFunctioncp >= 0.4545 & SkinThicknesscp >= 13.5,0.1666666666666666,0.2443890274314214,0.5568181818181818,0.1360802539106778,0.0928030303030302,0.01580900145184707
BMIcp >= 30.25 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.2443890274314214,0.4780487804878048,0.1168298765281917,0.0796747967479674,0.01580900145184707
SkinThicknesscp >= 13.5 & Glucosecp >= 116.5,0.1666666666666666,0.2443890274314214,0.4757281553398058,0.1162627412052393,0.0792880258899676,0.01580900145184707
DiabetesPedigreeFunctioncp >= 0.4545 & BMIcp >= 26.35,0.1666666666666666,0.2418952618453865,0.4974358974358974,0.1203273866615512,0.0829059829059828,0.015647685110501693
BMIcp >= 30.25 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.2344139650872818,0.4676616915422885,0.1096264314338531,0.077943615257048,0.01516373608646556
SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.489247311827957,0.1110261979459952,0.1630824372759856,0.01467978706242942
DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.489247311827957,0.1110261979459952,0.1630824372759856,0.01467978706242942
BMIcp >= 26.35 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.4292452830188679,0.0974097774431844,0.1430817610062893,0.01467978706242942
BMIcp >= 34.05 & SkinThicknesscp >= 13.5,0.1666666666666666,0.2244389027431421,0.5172413793103449,0.1160890876257631,0.0862068965517241,0.014518470721084044
Agecp >= 31.5 & Glucosecp >= 99.5,0.1666666666666666,0.2194513715710723,0.4093023255813953,0.0898219567360668,0.0682170542635658,0.014195838038393289
BMIcp >= 34.05 & Glucosecp >= 99.5,0.1666666666666666,0.2044887780548628,0.4432432432432432,0.0906382691918851,0.0738738738738738,0.013227939990321017
Glucosecp >= 128.5,0.5,0.2044887780548628,0.3849765258215962,0.0787233793450645,0.1924882629107981,0.013227939990321017
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 116.5,0.1666666666666666,0.199501246882793,0.4347826086956521,0.0867396725577361,0.072463768115942,0.012905307307630263
Insulincp >= 131.0,0.1666666666666666,0.1895261845386533,0.5170068027210885,0.0979863267002561,0.0861678004535147,0.012260041942248747
BMIcp >= 30.25 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1870324189526184,0.4629629629629629,0.0865890828484344,0.0771604938271604,0.01209872560090337
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.1666666666666666,0.1870324189526184,0.4658385093167702,0.0871269032387974,0.077639751552795,0.01209872560090337
Glucosecp >= 116.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.1845386533665835,0.4180790960451977,0.0771517533848993,0.1393596986817325,0.011937409259557993
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.4545,0.1666666666666666,0.1820448877805486,0.5177304964539007,0.094250190127518,0.08628841607565,0.011776092918212614
Insulincp >= 131.0 & Glucosecp >= 99.5,0.1666666666666666,0.1820448877805486,0.5140845070422535,0.0935864563942257,0.0856807511737088,0.011776092918212614
DiabetesPedigreeFunctioncp >= 0.4545 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.1666666666666666,0.1820448877805486,0.4866666666666667,0.088595178719867,0.081111111111111,0.011776092918212614
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.1795511221945137,0.4363636363636363,0.0783495805939696,0.1454545454545454,0.011614776576867237
Insulincp >= 131.0 & SkinThicknesscp >= 13.5,0.1666666666666666,0.1770573566084788,0.5,0.0885286783042394,0.0833333333333333,0.01145346023552186
Insulincp >= 131.0 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.169576059850374,0.4963503649635036,0.0841691391958061,0.0827250608272505,0.010969511211485719
Agecp >= 40.5,0.1666666666666666,0.1645885286783042,0.4370860927152318,0.0719393569057488,0.0728476821192052,0.010646878528794965
DiabetesPedigreeFunctioncp >= 0.4545 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.1620947630922693,0.4744525547445255,0.0769062744598358,0.0790754257907542,0.010485562187449587
